recommendationid,readability_score
42789092,62.70833333333334
42715223,47.22597049689443
42531704,89.44
42082799,100.0
42074338,96.49000000000002
42046803,60.634285714285724
41953883,87.52934228650139
41938817,59.169350649350676
41785746,59.636000000000024
41687674,20.137462686567176
41655148,73.06807692307696
41648625,82.815
41131402,50.098750000000024
40407533,81.727311827957
40370532,85.91500000000002
40339178,62.321538461538466
40312931,80.30107142857145
40297264,14.649210526315812
40296416,100.0
40290123,70.35000000000002
40275556,45.149350396301216
39778337,87.8675480769231
39588175,70.30710526315791
39536667,100.0
39496372,64.18154054054054
36488859,95.15059210526319
36435986,79.29653916211296
36387280,45.425000000000026
36382454,46.07243589743592
35987985,87.67283242258652
35567236,89.51692307692309
35566112,54.35000000000002
33478321,57.844362782157916
33160386,75.38437500000003
32796144,78.50742424242428
32787195,59.636000000000024
32774147,68.22017241379312
32768160,100.0
32758048,47.83250000000001
32744648,100.0
32710802,74.1797051597052
32597267,65.51700000000001
32481707,31.00607142857146
32326090,94.36433823529413
32289400,70.14470588235295
32133397,66.64930555555556
32132510,66.545625
32124154,36.370466101694944
32059770,76.13214285714287
32058501,58.08455513100439
32057311,82.47500000000001
32055774,19.025000000000006
32054790,52.018333333333345
32053277,69.99384615384618
32051541,89.76378205128206
32051304,85.8493137254902
32050968,55.48387218045113
32047723,70.83328762306611
32046693,71.374898989899
32034982,63.25730232558142
32008759,75.42522222222225
32006722,78.87285714285717
32006628,86.98359756097562
32006437,75.45455882352944
32005196,94.31833333333333
31989908,75.41692307692311
31981599,73.2869090909091
31953235,62.62500000000003
31943126,67.47137323943663
31936657,-5.457472527472518
31873077,52.57714285714289
31530129,70.7289928049942
31499475,69.37722294654499
31465945,100.0
31446310,24.844115646258558
31368419,74.4811247947455
31308118,77.2680198019802
30983669,76.37905154639176
30849692,80.70040551181103
30743712,25.850302197802222
30714777,39.89642857142859
30340934,70.59971153846155
30339611,81.38230769230772
30033817,77.08155844155846
29869587,48.581824324324344
29609816,73.9216846846847
29559934,85.90791838842975
29315063,66.45503310772393
25611430,68.88000000000001
25539386,59.156363636363665
20910148,78.76930348258709
31756056,64.14500000000001
43979238,100.0
48071975,56.252000000000024
63755377,70.59543674698796
59593166,63.32583777608532
57845633,72.97664406779663
55664771,73.7331756756757
55636091,79.15833333333335
55612974,82.17676020408165
55593806,85.4324210526316
55591596,0.45465346534656703
55589833,78.45794811320758
55562964,83.32166666666669
48683312,100.0
48358492,76.70845454545454
48133685,71.03845662324898
48041356,64.83003378378382
47993657,87.68225968436157
47953884,79.81987179487182
47953090,82.19771381578948
47719377,63.4867391304348
47510689,72.80359822509077
47499226,69.10834811529934
47397459,76.75517241379312
47261720,100.0
46848410,58.574543693964074
45443584,84.45000000000003
45426997,54.79904761904763
45411746,74.6504166666667
45374335,100.0
45317956,92.53882352941179
45258959,70.92903383611907
45225152,57.55785714285717
45213619,100.0
45139324,83.10529810298107
45138032,75.591875
45123533,71.6525
45093713,75.94794871794872
45077344,37.658333333333346
45063783,92.00264367816094
45010285,100.0
45007192,79.09150000000001
45000249,63.91884794988614
44995586,69.84525191242417
44989109,71.60948717948719
44987250,89.13368902439025
162082556,51.136580086580096
161826964,71.78157894736843
161744207,61.73729559748428
161642980,100.0
161530857,98.10403846153848
161492308,48.54857142857145
161446005,70.47628205128207
161389445,66.38400965431333
161370012,100.0
161297956,73.50256181318683
161255192,100.0
161151734,86.92671232876714
161119241,80.89987179487183
161095298,100.0
161022631,100.0
161017852,100.0
160991822,100.0
160990737,100.0
160934865,100.0
160517229,100.0
160505212,79.68333333333337
160492506,36.968639657444044
160460255,100.0
160371074,77.2174285714286
160306985,100.0
160300436,64.22999999999999
160288288,100.0
160241214,100.0
160206264,51.73219512195125
160202103,71.24875000000003
160185095,90.0437878787879
160146898,100.0
160133343,100.0
159985207,100.0
159938617,79.91370192307696
159710436,100.0
159600210,100.0
159587403,100.0
159579341,76.66652439024391
159562148,72.35647058823531
159552912,100.0
159505342,100.0
159391870,68.95413461538463
159367836,100.0
159363064,86.22190476190477
159312775,100.0
159298067,100.0
159264264,100.0
159081261,100.0
158959572,100.0
158896907,100.0
158861032,100.0
158756893,100.0
158685534,70.22038149350652
158638856,100.0
158558488,100.0
158534518,100.0
158502018,58.86412261380323
158237028,100.0
158129100,100.0
158119308,100.0
158061619,86.59916666666669
158006297,76.91375000000001
157852725,100.0
157821078,76.21500000000002
157778380,100.0
157749529,60.39865
157678417,100.0
157662109,100.0
157555330,100.0
157390849,24.260983606557403
157231576,68.9825
157175289,71.81140034364263
157131917,100.0
157128669,69.18635220125788
157099080,100.0
157056642,100.0
156933962,100.0
156930843,74.45714932126698
156815421,100.0
156754733,100.0
156750655,100.0
156655711,100.0
156635418,100.0
156602781,72.3793103448276
156525701,62.9666666666667
156441749,100.0
156238259,100.0
156186454,77.77610294117649
156178654,70.41987179487181
156116449,71.4425483870968
156103863,77.47473684210527
156077002,100.0
156076453,83.2509195402299
156070531,85.43525000000001
156070194,70.91320346320347
156044573,100.0
155949675,100.0
155944132,100.0
155781931,77.69823170731708
155693690,100.0
155663118,59.05693181818182
155561822,100.0
155560585,51.36400000000003
155524447,84.0380113636364
155515924,100.0
155491595,78.70785714285716
155352648,71.30250000000002
155290080,100.0
155268670,92.9312931034483
155169723,61.70045045045046
155107169,89.51692307692309
155051820,77.8839285714286
154886297,69.58012571086502
154747777,100.0
154590379,92.40132183908048
154536842,73.53891242937857
154407434,100.0
154345115,100.0
154109610,97.65625000000003
154036205,66.61575000000002
153982269,61.439444444444476
153980115,67.51456521739132
153922804,76.83227272727274
153694563,61.694967948717974
153551647,72.3666666666667
153540911,79.68333333333337
153536920,100.0
153404538,100.0
153343541,81.79379499217528
153187447,100.0
153110801,66.89500000000001
153022929,100.0
152986551,100.0
152903782,100.0
152864978,100.0
152860535,93.91525641025643
152788894,75.77997371495329
152776566,100.0
152734049,100.0
152665801,71.75208333333336
152590919,68.94500000000002
152348641,75.71753368263477
152335564,100.0
152230529,100.0
152226210,100.0
152072141,100.0
151985465,78.54500000000002
151926390,100.0
151767024,100.0
151712061,100.0
151704064,69.27750000000002
151660872,100.0
151490258,100.0
151473365,73.08311965811968
151465968,82.82961538461542
151464504,100.0
151184547,100.0
151086755,35.127128953771305
151078462,100.0
150975838,69.00076923076927
150899975,100.0
150759484,83.65526315789475
150742814,100.0
150731026,26.94500000000002
150529823,75.93939393939395
150386384,69.99384615384618
150326686,100.0
150264721,64.61313725490199
150258767,100.0
150248537,100.0
150241086,100.0
150172449,76.41633986928106
150158102,72.89666666666668
150149362,73.79447368421053
149995952,82.27882882882884
149983041,100.0
149817765,53.233815789473695
149768177,67.32040816326533
149765433,100.0
149694119,72.41136029411764
149684997,100.0
149683875,97.47601449275363
149679483,100.0
149664031,77.96500000000002
149549271,100.0
149505761,62.20441387856259
149429603,100.0
149332163,64.66285714285716
149296838,100.0
149266003,100.0
149223596,72.93116379310347
149206421,63.35185714285714
149187105,75.57186813186816
149121549,100.0
149081431,100.0
149040109,100.0
149008770,100.0
148944155,100.0
148906693,71.3743353420773
148715512,70.79454545454546
148684020,68.48590909090912
148623096,83.46583333333336
148606613,100.0
148559512,100.0
148554339,100.0
148502879,74.34562500000001
148473298,100.0
148456106,72.93988146551726
148385280,100.0
148341271,100.0
148317578,100.0
148280916,34.44196969696969
148169249,58.34772727272728
148131433,71.27054761904763
148064354,71.62076923076926
148063388,88.397
147980286,100.0
147963134,100.0
147897414,100.0
147895103,100.0
147889739,100.0
147883995,100.0
147880264,84.34813513513517
147839849,100.0
147777267,100.0
147765078,73.78214285714287
147705804,100.0
147636424,100.0
147634808,95.84945652173916
147629978,100.0
147576321,100.0
147501053,100.0
147429107,95.45250000000001
147345230,94.33768421052633
147325590,63.76208165997325
147317340,100.0
147287638,60.0837558685446
147177612,38.91838709677421
147148383,100.0
147065716,100.0
147017697,80.36435294117648
146955572,100.0
146863363,39.120454545454564
146849427,100.0
146707950,100.0
146621932,100.0
146546751,100.0
146522380,100.0
146514930,60.014256756756765
146514011,100.0
146445945,85.08770967741938
146416152,100.0
146327013,66.88476190476192
146310893,68.21535714285717
146308150,100.0
146293633,100.0
146180464,100.0
146152194,74.13619047619049
146142009,100.0
146140824,100.0
146087494,74.06583333333336
146027546,88.22545454545458
145843989,84.45000000000003
145799860,100.0
145675111,72.3793103448276
145573700,100.0
145458642,100.0
145438599,100.0
145420343,64.9245454545455
145323508,100.0
145298064,100.0
145247096,75.34000000000002
145242293,100.0
145208616,100.0
145138408,100.0
145115765,100.0
145102616,100.0
145091754,29.64076086956524
145051877,56.6057142857143
145037155,100.0
145028443,100.0
145018997,49.83830636461707
144762956,100.0
144636445,57.945000000000036
144594098,100.0
144578545,100.0
144571189,100.0
144402733,100.0
144328778,100.0
144319893,100.0
144242109,75.72783395291204
144219860,94.31833333333333
144214872,100.0
144213067,100.0
144127674,54.35339285714289
143973247,100.0
143790303,68.90058823529414
143737490,92.17119565217394
143719070,81.13641304347829
143704228,50.285454545454556
143680297,55.866354430379744
143660539,78.2137931034483
143585288,100.0
143579656,100.0
143558760,100.0
143464081,64.94124260355031
143370017,100.0
143358432,92.43000000000002
143352739,70.92269508874075
143330471,100.0
143322379,46.60500000000002
143301196,100.0
143231144,100.0
143216375,100.0
143137665,100.0
143046692,100.0
142835094,100.0
142738820,93.31401960784316
142671459,74.51941530054647
142667167,30.842173913043496
142638585,81.33387012987015
142606065,32.668092701961626
142547135,100.0
142533420,100.0
142518089,100.0
142510068,51.579280821917834
142488275,68.7416144200627
142333598,79.09150000000001
142331740,69.59336206896553
142307400,61.890000000000015
142187160,63.486153846153854
142109025,100.0
141922943,100.0
141683149,100.0
141658063,100.0
141655635,47.10548387096776
141638763,64.5067342413684
141578614,66.7853488372093
141517211,100.0
141510925,100.0
141503188,100.0
141438368,69.32631299734749
141331372,59.63500000000003
141322758,100.0
141251696,76.55600000000001
141251084,100.0
141113981,100.0
141102441,100.0
141085529,98.23580459770116
141048928,100.0
141023160,69.4282770435634
141019225,100.0
140983908,-566.1763793103447
140876342,100.0
140777076,100.0
140772873,76.06445945945948
140545416,72.84798913043481
140519355,60.12142857142858
140472724,100.0
140460442,100.0
140421741,100.0
140371145,100.0
140288387,100.0
140221355,100.0
140191446,100.0
140167173,58.429130434782635
140149754,100.0
140023843,67.2632142857143
140016427,62.18921779764324
139902379,100.0
139869915,100.0
139857454,54.10454545454547
139855572,100.0
139832454,-146.36590909090904
139822150,69.59659090909092
139629081,84.20500000000001
139623031,100.0
139591943,57.945000000000036
139582231,100.0
139537371,100.0
139533087,60.0855036913551
139517869,69.40300675675678
139510564,95.82189473684211
139472754,100.0
139446530,100.0
139445782,100.0
139377292,100.0
139348230,100.0
139308919,57.49500000000003
139273109,71.29400000000003
139265114,89.97968992248066
139263238,100.0
139254368,60.963928571428596
139205716,100.0
139146562,100.0
139110130,53.99500000000003
139054018,100.0
139041978,100.0
139015617,100.0
139013471,100.0
138979143,100.0
138966488,100.0
138886026,45.86583333333337
138869425,94.97765700483095
138611845,100.0
138565566,100.0
138558492,100.0
138499412,43.08000000000001
138391434,100.0
138357959,100.0
138332200,100.0
138246704,85.10875
138246617,100.0
138166229,67.84189201249443
138146264,100.0
138037930,100.0
138024749,49.54272727272729
137970505,81.90214285714288
137962112,100.0
137922360,100.0
137812624,100.0
137795312,-24.450803249097433
137662742,93.47266666666667
137602693,100.0
137546921,100.0
137472315,-16.47382933533231
137351609,100.0
137316871,100.0
137297874,100.0
137255715,100.0
137211190,100.0
137148076,69.27754237288138
137145426,61.797500000000014
137089130,100.0
137045245,100.0
137012107,100.0
136995941,69.97266253869971
136975231,100.0
136942661,100.0
136901458,100.0
136869794,27.514230769230807
136724012,93.91525641025643
136569697,77.49634615384618
136229465,100.0
136218799,62.70533751962326
136179817,70.34676744186048
136129853,100.0
136069396,100.0
136069380,100.0
136039767,82.1806616181746
136030437,57.75500000000005
135995794,100.0
135983476,70.99435064935068
135972370,76.4117307692308
135934196,100.0
135787835,71.44278074866313
135780856,-33.14269230769227
135758120,100.0
135754244,43.395000000000024
135571985,100.0
135353772,70.14470588235295
135255500,79.57576923076925
135127978,100.0
135079202,59.16092105263158
134767919,100.0
134758921,100.0
134714329,-60.464999999999975
134690827,53.61622985581002
134594804,68.58832887700537
134510223,41.943076923076944
134494212,100.0
134489426,67.48818181818186
134421796,100.0
134341310,100.0
134334804,100.0
134198054,100.0
134078948,100.0
134074532,100.0
134038633,87.35635204081633
133608026,100.0
133602434,100.0
133576998,100.0
133539801,41.716106974921644
133449289,100.0
133443930,33.99500000000003
133430636,100.0
133413709,100.0
133401871,73.07750000000001
133301716,62.17150000000001
133262351,100.0
133225861,100.0
133221751,100.0
133192717,65.94343137254904
133088215,62.294523809523824
133065037,50.02670873786407
133044678,67.93166666666669
133010190,121.22000000000003
132898393,100.0
132883673,57.071254125412565
132819436,75.79642857142858
132818564,69.14136363636365
132816162,100.0
132787067,100.0
132720776,74.78928571428573
132558900,85.86785714285715
132515015,100.0
132511234,61.46775000000001
132499413,55.61985779583546
132445840,75.00375000000003
132332473,100.0
132304427,100.0
132242293,80.67772727272727
132222483,100.0
132115056,25.023076923076943
132104495,78.24500000000002
132092676,70.87083333333335
132088336,72.16451690821258
132044010,100.0
131929486,52.39263513513515
131856242,60.95530303030304
131830374,52.496578947368434
131828620,40.529615384615425
131817332,46.86300000000003
131792306,100.0
131781228,100.0
131696059,84.2940918367347
131631893,71.23897849462368
131624304,99.71708333333336
131602422,49.157105263157916
131600429,77.75738775510206
131574661,104.4715
131563645,73.72714285714288
131548096,70.63150000000002
131518514,70.63166666666669
131397201,76.36501439652358
131390415,80.30636363636367
131372339,87.56103260869567
131341350,100.0
131310163,40.17500000000001
131160405,54.40588235294119
131103989,74.13785714285719
131076536,14.649090909090944
131072796,56.119054878048814
131055793,51.73219512195125
130975697,77.96090909090913
130943129,71.97065934065935
130943021,100.0
130873332,74.29800000000002
130810948,100.0
130810521,68.8316666666667
130805742,100.0
130760894,100.0
130755166,100.0
130748589,81.76666666666668
130696971,100.0
130671532,100.0
130613678,88.94000000000001
130605512,100.0
130593232,100.0
130577219,60.8813043478261
130497409,68.77739130434786
130486416,84.5553115423902
130468935,61.393636363636375
130400996,100.0
130398044,63.86500000000004
130318860,100.0
130293695,100.0
130284715,78.9704761904762
130263119,92.17959039548025
130197110,100.0
130169471,100.0
130154255,100.0
130144180,67.83918181818183
130077847,100.0
130040351,100.0
130000860,100.0
129877004,72.9868181818182
129828302,76.98300000000003
129816281,76.79031368821295
129660289,100.0
129633314,100.0
129631979,84.15181818181821
129615272,100.0
129580506,100.0
129571567,100.0
129546874,88.98830434782612
129484620,100.0
129435095,100.0
129418387,100.0
129392683,100.0
129392667,73.55500000000002
129391240,100.0
129304365,100.0
129273834,81.14769811320758
129134263,100.0
129133006,100.0
129116299,74.2421055979644
129100307,100.0
129063168,84.8057142857143
128987621,100.0
128943363,100.0
128919637,100.0
128870145,70.3073529411765
128828874,66.25727272727273
128769401,100.0
128754048,59.44367647058826
128644831,100.0
128622141,72.86285228721147
128616890,76.83227272727274
128562970,100.0
128540043,100.0
128523272,90.28654425612054
128512258,63.71071428571429
128495765,100.0
128465907,100.0
128414879,100.0
128252056,77.41643678160922
128221860,68.93833333333333
128209152,100.0
128157439,77.54741561181436
128129267,79.88039377289378
128129003,100.0
128122444,66.63285140562249
128072692,100.0
128060959,100.0
128043123,100.0
128022637,100.0
128021223,56.61923076923078
128019129,87.40607142857144
128010597,84.88885964912284
128004993,-27.984999999999985
127954398,100.0
127945933,100.0
127936970,41.434615384615384
127919227,33.83000000000001
127840526,100.0
127817253,93.605
127798779,74.72386363636366
127787641,100.0
127708338,49.33
127649556,100.0
127613298,77.10740384615386
127577639,100.0
127523126,100.0
127522150,100.0
127516997,100.0
127508593,100.0
127474142,66.71862745098042
127454411,65.558
127422601,100.0
127401329,100.0
127391973,100.0
127346642,100.0
127346238,100.0
127314654,100.0
127267870,100.0
127264502,100.0
127257553,78.41418181818183
127247857,73.0425
127245367,100.0
127241902,100.0
127235201,100.0
127223279,100.0
127221468,100.0
127215163,100.0
127214931,100.0
127212207,100.0
127190668,100.0
127147327,100.0
127133219,100.0
127063270,100.0
127020153,100.0
127016803,100.0
127001822,100.0
126988979,100.0
126966755,30.090000000000032
126953293,100.0
126947158,62.01377192982457
126937552,100.0
126927913,100.0
126927172,100.0
126917322,34.74370967741939
126916251,89.33730769230772
126891840,100.0
126887343,100.0
126827365,66.56038461538463
126811117,73.20000000000002
126794034,100.0
126792742,100.0
126773969,88.36863636363636
126754051,76.83227272727274
126751675,100.0
126746056,100.0
126714232,100.0
126710320,100.0
126648420,100.0
126611158,100.0
126590010,69.30385728685268
126577839,100.0
126568063,100.0
126546725,100.0
126543108,100.0
126524010,68.9825
126499954,100.0
126490120,100.0
126481932,100.0
126440110,54.357663216560525
126437152,81.72928571428575
126417678,100.0
126391518,100.0
126383226,100.0
126378788,45.429610738255064
126354759,100.0
126326588,100.0
126320266,100.0
126317233,77.18011299435028
126311275,100.0
126299427,100.0
126297339,99.53363636363638
126288288,100.0
126275360,100.0
126254123,72.37880503144656
126253511,63.36255696202532
126241342,-131.85589641434262
126238906,76.50153846153849
126221716,100.0
126187684,100.0
126167776,100.0
126162832,83.6175
126156248,100.0
126145747,80.49869565217392
126141267,100.0
126125066,100.0
126116233,100.0
126109730,81.36321428571429
126106519,100.0
126083542,100.0
126082849,100.0
126082734,100.0
126070042,100.0
126062264,78.50661417322837
126059859,100.0
126001120,100.0
125980440,100.0
125919142,70.98109756097564
125916826,100.0
125889448,100.0
125873294,100.0
125871232,74.27000000000001
125847450,100.0
125808622,100.0
125783210,100.0
125765092,80.77714285714288
125718902,100.0
125697489,100.0
125689840,100.0
125660856,76.74857142857144
125659616,100.0
125643732,100.0
125596447,76.77053658536586
125589021,25.930000000000007
125585801,78.89133064516129
125558439,67.57625000000003
125533727,100.0
125500529,100.0
125498057,74.90299844762421
125460494,70.54930195452734
125447942,60.05269230769234
125441821,78.38775000000003
125415588,51.92185483870969
125406101,100.0
125390618,63.84279411764709
125387305,100.0
125338402,61.33947580645163
125336334,100.0
125301382,86.24865591397851
125286464,86.34572804087247
125281383,62.373125000000016
125253727,52.79500000000003
125238263,100.0
125210975,100.0
125195104,100.0
125169988,27.03475409836068
125144783,100.0
125125280,56.66071428571428
125080642,100.0
125077270,100.0
125032864,100.0
125014600,49.89395491803282
124973568,47.443604651162815
124968132,69.99384615384618
124960364,100.0
124959371,66.5448275862069
124945026,66.80018341307819
124935717,100.0
124925662,100.0
124925589,59.91750000000002
124904831,69.60305916305916
124890613,100.0
124884340,76.14500000000001
124875234,100.0
124871301,60.48000000000002
124829125,100.0
124789360,100.0
124783078,88.83428571428574
124753691,81.48042857142858
124752670,100.0
124750676,70.6927272727273
124749446,54.94547619047623
124744399,100.0
124737116,64.8165919811321
124730259,63.62815789473686
124710961,100.0
124698280,100.0
124696014,100.0
124691999,65.55550000000002
124681030,100.0
124677906,100.0
124673974,37.08000000000004
124673491,100.0
124672455,82.99904761904763
124671739,100.0
124661354,45.32172330097087
124653946,53.97105263157897
124653723,100.0
124649170,100.0
124640529,79.30069219219222
124639999,100.0
124634397,100.0
124603657,69.185
124603059,93.17384146341463
124601534,80.49869565217392
124599705,78.72993902439025
124597328,100.0
124578247,100.0
124576381,100.0
124573966,100.0
124572786,100.0
124567683,100.0
124566437,100.0
124561957,66.9187391304348
124561335,100.0
124560622,62.9487562189055
124553051,74.76279245283023
124523733,100.0
124484780,100.0
124448491,77.08145454545455
124447940,29.515625000000014
124397122,100.0
124392044,55.18250000000002
124351896,26.682500000000005
124335329,100.0
124292058,83.36107843137258
124262653,100.0
124258529,65.66727272727275
124201167,100.0
124184000,100.0
124144773,70.06326426630436
124128025,100.0
124106527,82.47500000000001
124068174,100.0
124062734,100.0
124051303,100.0
124012919,71.78157894736843
123969975,100.0
123935810,79.50500000000001
123927452,12.068881578947384
123908111,100.0
123805066,100.0
123789144,66.10000000000002
123648212,76.97666666666669
123607415,76.93642201834864
123568951,100.0
123550027,74.86233333333335
123410378,100.0
123375619,66.40400000000001
123254708,100.0
123237449,100.0
123231726,100.0
123088147,83.7795639534884
123043444,61.98773684210528
123028950,88.905
123011838,100.0
122987325,100.0
122922520,100.0
122896845,100.0
122870242,100.0
122836134,100.0
122766857,89.44
122739137,100.0
122716925,84.17695652173914
122697429,39.0566295546559
122682065,1.8810869565217558
122679416,100.0
122675832,84.39250000000001
122626799,100.0
122600076,61.696428571428584
122599700,100.0
122595795,100.0
122590025,100.0
122568759,100.0
122564626,62.40602055279945
122554795,62.62408602150538
122545525,62.60000000000001
122478994,59.46214285714288
122372292,100.0
122319318,100.0
122292014,77.84489959839358
122205311,66.40400000000001
122205291,84.66351020408165
122189931,72.50750000000001
122186765,100.0
122050004,56.7603947368421
122048501,100.0
122005733,100.0
121965090,51.129999999999995
121955079,100.0
121916105,100.0
121892135,27.880384615384642
121855692,100.0
121843573,100.0
121826436,40.260909090909124
121793916,100.0
121788765,67.8619230769231
121756603,100.0
121751580,86.19833333333335
121740458,78.34508620689657
121701329,60.750645161290336
121604119,32.065
121586105,51.10000000000002
121579659,100.0
121549917,-36.23999999999998
121545615,100.0
121521873,75.98000000000002
121499526,100.0
121499264,84.845
121224944,78.33000000000001
121210500,100.0
121065174,67.07833333333336
121051008,58.84138211382114
120937648,100.0
120881945,100.0
120847083,76.4117307692308
120838192,75.12365217391306
120829534,72.16307692307694
120698685,61.616666666666674
120690798,100.0
120616124,71.48000000000002
120574774,100.0
120557960,49.48400000000001
120551901,100.0
120542959,71.06409090909092
120537039,100.0
120521604,93.85000000000002
120381425,100.0
120361507,58.333257575757585
120359397,38.36714285714288
120359277,66.5448275862069
120347875,100.0
120291634,100.0
120290082,87.78289473684214
120219439,78.87285714285717
120156151,59.7875806451613
120105021,92.965
120071856,100.0
120046952,49.48900000000002
120041857,100.0
119970564,100.0
119938258,77.45815217391308
119903665,100.0
119856573,82.75226244343891
119854838,100.0
119812025,76.7668918918919
119767122,61.95595143986449
119746453,100.0
119733646,100.0
119689233,100.0
119679006,71.43750000000003
119630245,63.632142857142895
119570559,81.4816267942584
119564289,64.29305970149254
119554670,100.0
119481684,100.0
119418028,100.0
119386125,100.0
119366498,68.69142857142859
119365994,100.0
119323359,100.0
119294895,100.0
119241384,100.0
119128358,100.0
119077455,70.63166666666669
119042927,76.00371962616825
118998456,63.613552631578955
118988619,45.06426229508199
118983218,100.0
118942883,61.326333333333366
118841379,100.0
118823654,69.42890117994101
118812047,100.0
118802527,80.83214285714287
118705894,77.8839285714286
118441737,100.0
118399144,80.89736585365856
118394014,100.0
118377409,100.0
118315301,100.0
118291184,49.264471830985926
118268934,46.94766666666668
118248979,67.7502419354839
118184672,100.0
118085664,36.92326086956524
118029538,95.42711764705885
117986568,100.0
117962811,100.0
117956386,100.0
117950331,100.0
117815994,79.21217741935487
117745823,73.25643410852716
117730528,100.0
117668267,81.29000000000003
117614275,100.0
117555374,66.494
117540677,-193.42999999999995
117531687,76.26246621621624
117514997,100.0
117368125,75.30869230769231
117366455,100.0
117260291,79.07500000000002
117216786,94.589
117213442,88.10302631578948
117158556,84.6053052631579
117136802,100.0
117130645,100.0
117119245,100.0
117072944,100.0
117066385,100.0
117045282,100.0
117031851,100.0
116964070,100.0
116865414,82.41477272727275
116792840,83.49166666666667
116768027,59.528648648648655
116712287,100.0
116694979,100.0
116564626,100.0
116492781,100.0
116485424,59.603541666666686
116448076,100.0
116434407,100.0
116426219,81.58346478660839
116381508,100.0
116280863,100.0
116253670,100.0
116236884,100.0
116211192,72.06319230769232
116193664,72.32500000000003
116107088,158.06235294117647
116072931,100.0
116057456,100.0
116017436,55.41272727272728
115954208,71.66677419354839
115894467,100.0
115886128,100.0
115882875,100.0
115852149,66.61839572192514
115834659,100.0
115826443,74.71900000000001
115682637,100.0
115650476,100.0
115577801,91.84272727272729
115565010,76.46090909090911
115466885,100.0
115424685,85.43
115421182,100.0
115377827,100.0
115340034,82.27882882882884
115339887,100.0
115322145,81.26044117647061
115319483,100.0
115267195,100.0
115248897,86.42500000000003
115244060,100.0
115227995,73.04964285714289
115210037,100.0
115134791,100.0
115064740,75.42800000000001
115006539,79.26000000000003
115000906,100.0
114976159,66.15000000000003
114921182,72.29507143408759
114896636,100.0
114893096,9.47394736842108
114888909,81.12423076923078
114859103,72.52855263157895
114814116,52.515750000000025
114750987,100.0
114697757,100.0
114549971,100.0
114542039,100.0
114333931,100.0
114299894,68.41286585365856
114084022,61.32297535211271
114046923,42.96590909090911
114022924,100.0
113715948,51.18100000000001
113563405,72.7416083071722
113475787,80.01968220338985
113449780,100.0
113397594,74.10749424730534
113224694,59.20734474522294
112279571,78.59756521739132
112246679,100.0
112244159,100.0
112217938,100.0
112054884,40.899064885496216
111880570,100.0
111787644,100.0
111614178,100.0
111233562,67.89598437500003
110960818,70.8077375565611
110868629,100.0
110274097,58.38316563467497
110005607,111.40286036036039
109507643,66.43421091445428
109431771,50.32441767068275
109191319,100.0
108907232,91.895
108902139,62.595750000000024
108496542,100.0
108305511,76.59792079207921
107599248,83.88500000000002
107498498,75.53827586206899
106420253,63.765714285714296
106245330,100.0
106211503,100.0
106017242,100.0
105944646,96.1898529411765
105172940,100.0
105030845,63.02695652173914
104999524,100.0
104800974,100.0
103995212,100.0
102909426,82.58290322580648
102289360,12.546870860927172
102224384,71.02995098039217
101837932,67.74633971291867
101792012,69.78800000000001
101498634,100.0
101474884,82.78207729468602
101181382,40.17045678126081
100998505,43.565000000000026
100990198,100.0
100883561,100.0
100823922,100.0
100758450,81.40435792349729
100640202,77.81071428571428
100577315,71.40203585147248
99988556,67.62339743589746
99956452,100.0
98896102,81.90136363636367
98702145,100.0
98575147,100.0
98482554,100.0
98220793,100.0
98189643,100.0
97783946,100.0
97698539,100.0
97543944,71.06500000000001
97352454,100.0
97327685,73.20000000000002
97255469,100.0
96897476,72.95050254452927
96897451,81.62866666666669
96011109,100.0
95283661,64.81875000000002
95151502,66.31356557377049
95100185,62.85650549450553
95077625,89.25281155930163
94863453,43.347857142857166
94748665,89.29400000000001
94622891,65.49060438654355
94088227,-77.85259036144575
93977634,102.25691441441444
93891347,62.4668544600939
93860729,100.0
93808292,100.0
93794196,84.13700542005424
93720344,-22.124795918367298
93604173,65.40470270270272
93378445,44.01823529411766
93336355,100.0
93231072,53.3043181818182
93029273,100.0
92970424,57.09833333333336
92577925,80.86269512195123
92500165,68.9825
92443126,100.0
92306274,100.0
92282347,63.228908045977036
92199084,100.0
92060897,75.11871004566211
91809139,100.0
91562950,100.0
91476076,63.306538461538494
90749579,84.01002870813399
90732718,53.01325581395349
90555530,100.0
90318369,78.5376363636364
90304445,100.0
89970805,61.5843115942029
89601213,69.70315315315315
89585586,100.0
89571140,100.0
89242829,100.0
89235475,64.66253056884636
89220377,68.41286585365856
88935023,100.0
88580442,100.0
88541023,100.0
88490959,76.06360849056607
88406563,100.0
88302842,83.32066666666667
88301881,100.0
88048437,61.49375000000002
87952568,75.53816118935838
87931687,53.53156055900622
87656788,100.0
87620500,100.0
87323695,77.94884615384619
87133575,78.7175
86854567,79.105
86732721,100.0
86324262,25.64786885245904
85203760,100.0
85144082,100.0
85084986,100.0
85002493,-20.381538461538454
84898196,81.92660000000002
84860587,40.260909090909124
84439735,100.0
84110310,50.11153846153847
83947026,100.0
83945290,100.0
82950715,78.0523356807512
82839971,39.26538461538463
82291007,84.9784090909091
81448675,25.763181818181863
81334492,100.0
80689584,100.0
79973672,100.0
79533816,66.3347854954035
79407241,68.73165652818993
79114037,82.22633940932165
78478161,34.65475580844004
78454655,72.32500000000003
78365967,76.83750000000002
78267266,75.56476941747576
